model,embedding,final_val_acc,best_val_acc,training_stability,epochs_to_converge
"MLP
Baseline",One-Hot,0.6492443324937027,0.663727959697733,0.9931896696047376,20
"MLP
Baseline",ESM,0.7208706786171575,0.7215108834827144,0.9854832929118565,7
"Original
GraphSAGE",One-Hot,0.551007556675063,0.551007556675063,1.0,2
"Original
GraphSAGE",ESM,0.7074263764404609,0.7221510883482715,0.9938790923802111,6
"Improved
GraphSAGE",One-Hot,0.7959697732997482,0.8154911838790933,0.9883673283791264,42
"Improved
GraphSAGE",ESM,0.8322663252240717,0.8482714468629962,0.9948843665170364,27
"Performance
Booster",One-Hot,0.5787153652392947,0.6542821158690176,0.9631149507852712,5
"Performance
Booster",ESM,0.6363636363636364,0.704865556978233,0.9827924174198073,10
"Accuracy
Optimized",One-Hot,0.6706549118387909,0.6857682619647355,0.9952473646689891,3
"Accuracy
Optimized",ESM,0.7131882202304738,0.7240717029449424,0.99575143149218,2
